FID,id,exclude,type,query,constraint,text,query_resu,heading,format0,lat0,lng0,format1,lat1,lng1,format2,lat2,lng2,format3,lat3,lng3,format4,lat4,lng4,pitch,district_2,district_1,node,landmark,path,edge
-1,3384669577.000000000000000,0, ,"Boston Common, Intersection of Charles and Boylston Streets",Boston,Boston Public Garden,1,93.809393159999999,"Charles St & Boylston St, Boston, MA 02116, USA",42.352529470000000,-71.067548610000003, ,0.000000000000000,0.000000000000000, , , , , , , , , ,-0.758612339000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3384688423.000000000000000,0, ,"Boston Public Garden, Charles Street Entrance",Boston,Boston Public Garden,1,278.974259800000027,"Boston Public Garden, 4 Charles St, Boston, MA 02116, USA",42.354475839999999,-71.068620170000003, ,0.000000000000000,0.000000000000000, , , , , , , , , ,-1.169519250000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000
-1,3384689287.000000000000000,0, ,Harvard Bridge,Boston, ,1,158.053742199999988,"Harvard Bridge, Boston, MA 02115, USA",42.352337740000003,-71.090192660000000,"Harvard Bridge, Boston, MA 02115, USA",42.353191199999998,-71.090633199999999, , , , , , , , , ,3.507202541000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000
-1,3384689605.000000000000000,1,aerial,Harvard Bridge,Boston, ,1,159.741476900000009,"Harvard Bridge, Boston, MA 02115, USA",42.357480959999997,-71.092713779999997,"Harvard Bridge, Boston, MA 02115, USA",42.353191199999998,-71.090633199999999, , , , , , , , , ,6.644505796000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-1,3384726571.000000000000000,0, ,"Filene's Mall, Summer Street",Boston, ,1,159.741476900000009,"Summer St, Boston, MA, USA",42.355564389999998,-71.060584829999996,"Summer St, Boston, MA, USA",42.348222300000003,-71.046025200000003, , , , , , , , , ,6.644505796000000,1.000000000000000,5.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3384726727.000000000000000,0, ,"Filene's Mall, Summer Street",Boston, ,1,159.741476900000009,"Summer St, Boston, MA, USA",42.355564389999998,-71.060584829999996,"Summer St, Boston, MA, USA",42.348222300000003,-71.046025200000003, , , , , , , , , ,6.644505796000000,1.000000000000000,5.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3384726845.000000000000000,0, ,"Jordan Marsh, Summer Street",Boston, ,1,159.741476900000009,"Summer St, Boston, MA, USA",42.355086249999999,-71.059808439999998,"Summer St, Boston, MA, USA",42.348222300000003,-71.046025200000003, , , , , , , , , ,6.644505796000000,1.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3384726991.000000000000000,0, ,"Jordan Marsh, Summer Street",Boston, ,1,172.703985100000011,"Summer St, Boston, MA, USA",42.354901660000003,-71.059695919999996,"Summer St, Boston, MA, USA",42.348222300000003,-71.046025200000003, , , , , , , , , ,4.712012443000000,1.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3384727221.000000000000000,0, ,Washington Street,Boston, ,1,172.703985100000011,"Washington St, Boston, MA, USA",42.355372099999997,-71.060607129999994,"Washington St, Boston, MA 02136, USA",42.245369900000000,-71.121206799999996,"Washington St, Brighton, MA 02135, USA",42.3506351,-71.1679423, , , , , , ,4.712012443000000,1.000000000000000,5.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3384727335.000000000000000,0, ,"Filene's, Washington Street",Boston, ,1,17.077379329999999,"Washington St, Boston, MA, USA",42.355493899999999,-71.060190000000006,"Washington St, Boston, MA 02136, USA",42.245369900000000,-71.121206799999996,"Washington St, Brighton, MA 02135, USA",42.3506351,-71.1679423, , , , , , ,3.377907958000000,1.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3384727445.000000000000000,0,night, Arlace Shoes,Boston, ,0,17.077379329999999, ,42.356300959999999,-71.059885280000003, ,0.000000000000000,0.000000000000000, , , , , , , , , ,3.377907958000000,1.000000000000000,6.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000
-1,3384727511.000000000000000,0,night,Boylston Street near Fenway,Boston, ,1,17.077379329999999,"Boylston St, Boston, MA, USA",42.345469080000001,-71.094444420000002, ,0.000000000000000,0.000000000000000, , , , , , , , , ,3.377907958000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-1,3384727609.000000000000000,0,night,Temple Place and Tremont Street,Boston, ,1,143.062575100000004,"Temple Pl & Tremont St, Boston, MA 02111, USA",42.355394879999999,-71.062460250000001, ,0.000000000000000,0.000000000000000, , , , , , , , , ,4.539109064000000,1.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000
-1,3384736965.000000000000000,0,night,"Jordan Marsh, Washington Street",Boston, ,1,143.062575100000004,"450 Washington St, Boston, MA 02111, USA",42.355157140000003,-71.060843530000000, ,0.000000000000000,0.000000000000000, , , , , , , , , ,4.539109064000000,1.000000000000000,5.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3384737287.000000000000000,0,night,Washington Street,Boston, ,0,143.062575100000004,"Washington St, Massachusetts, USA",42.181516799999997,-71.203445250000001, ,0.000000000000000,0.000000000000000, , , , , , , , , ,4.539109064000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-1,3384737469.000000000000000,0, ,Charles and Beacon Street,Boston,Boston Common,1,348.728365800000006,"Beacon St & Charles St, Boston, MA 02116, USA",42.356264869999997,-71.069303469999994,"Charles St & Beacon St, Boston, MA 02116, USA",42.356073899999998,-71.069826199999994, , , , , , , , , ,12.608525480000001,1.000000000000000,4.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3384737859.000000000000000,0, ,West Brookline and Washington Streets,Boston, ,1,318.009081600000002,"Washington St & W Brookline St, Boston, MA 02118, USA",42.339734780000001,-71.072414850000001,"W Brookline St & Washington St, Boston, MA 02118, USA",42.339611499999997,-71.072485299999997, , , , , , , , , ,7.117248126000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3384738073.000000000000000,0, ,West Brookline and Washington Streets,Boston, ,1,318.009081600000002,"Washington St & W Brookline St, Boston, MA 02118, USA",42.339632459999997,-71.072568630000006,"W Brookline St & Washington St, Boston, MA 02118, USA",42.339611499999997,-71.072485299999997, , , , , , , , , ,7.117248126000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3384738227.000000000000000,0, ,Williams and Washington Street,Boston, ,1,121.311784700000004,"Washington St & Williams St, Boston, MA 02130, USA",42.338662050000003,-71.074008699999993,"Williams St & Washington St, Boston, MA 02130, USA",42.306479699999997,-71.107480300000006, , , , , , , , , ,2.441630367000000,1.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3385111906.000000000000000,1,aerial, ,Boston, ,0,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-1,3385112064.000000000000000,1,aerial, ,Boston, ,0,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-1,3385112300.000000000000000,1,aerial, ,Boston, ,0,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-1,3385112738.000000000000000,1,aerial, ,Boston, ,0,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-1,3385112876.000000000000000,1,aerial, ,Boston, ,0,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-1,3385113032.000000000000000,1,aerial, ,Boston, ,0,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-1,3385139400.000000000000000,1,aerial, ,Boston, ,0,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-1,3385139596.000000000000000,1,aerial, ,Boston, ,0,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-1,3385139784.000000000000000,1,aerial, ,Boston, ,0,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-1,3385139944.000000000000000,1,aerial, ,Boston, ,0,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-1,3385140548.000000000000000,1,aerial,92 Mt. Vernon Street,Boston,Louisburg Square,1,353.099180799999999, ,42.358015930000001,-71.068803970000005, ,0.000000000000000,0.000000000000000, , , , , , , , , ,6.080980520000000,1.000000000000000,16.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3385158122.000000000000000,1,aerial,Bowdoin Square Garage,Boston, ,1,43.405895260000001, ,42.360980470000001,-71.062920050000002, ,0.000000000000000,0.000000000000000, , , , , , , , , ,6.306354536000000,1.000000000000000,4.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000
-1,3385159062.000000000000000,0, ,"Beacon Hill, Charles Street",Boston, ,1,62.615282160000000,"Charles St, Boston, MA, USA",42.357781850000002,-71.070252379999999, ,0.000000000000000,0.000000000000000, , , , , , , , , ,6.708999982000000,1.000000000000000,16.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3385159202.000000000000000,0, ,"Beacon Hill, Charles Street",Boston, ,1,158.708598300000006, ,42.360300629999998,-71.070819090000001, ,0.000000000000000,0.000000000000000, , , , , , , , , ,-3.483833467000000,1.000000000000000,9.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3385159322.000000000000000,0, ,"Beacon Hill, Joy Street",Boston, ,1,349.607041299999992,"Joy St, Boston, MA, USA",42.359062410000000,-71.065072060000006, ,0.000000000000000,0.000000000000000, , , , , , , , , ,-0.954575526000000,1.000000000000000,25.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3385172064.000000000000000,0, ,"Beacon Hill, Willow Street and Acorn Street",Boston,Louisburg Square,1,320.745429899999976,"Acorn St, Boston, MA 02108, USA",42.357613590000000,-71.068326889999994, ,0.000000000000000,0.000000000000000, , , , , , , , , ,2.203780019000000,1.000000000000000,28.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000
-1,3385172242.000000000000000,0, ,"Beacon Hill, Cedar Lane Way",Boston, ,1,179.067371299999991,"Cedar Ln Way, Boston, MA 02114, USA",42.357352810000002,-71.069587200000001, ,0.000000000000000,0.000000000000000, , , , , , , , , ,-8.278608632999999,1.000000000000000,19.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000
-1,3385172556.000000000000000,0, ,"Beacon Hill, Pinckney Streetance",Boston,Louisburg Square,1,281.425979600000005,"Pinckney St, Boston, MA, USA",42.358827280000000,-71.069309180000005, ,0.000000000000000,0.000000000000000, , , , , , , , , ,-4.441759508000000,1.000000000000000,27.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3385172708.000000000000000,0, ,"Beacon Hill, Corner of Anderson Street and Pinckney Street",Boston,Louisburg Square,1,65.316742129999994, ,42.358852020000000,-71.068184189999997, ,0.000000000000000,0.000000000000000, , , , , , , , , ,24.289665930000002,1.000000000000000,31.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3385172866.000000000000000,0, ,"Beacon Hill, 75 Pinckney Street",Boston,Louisburg Square,1,358.968543699999998,"75 Pinckney St, Boston, MA 02114, USA",42.358849669999998,-71.068316859999996, ,0.000000000000000,0.000000000000000, , , , , , , , , ,-0.053153696000000,1.000000000000000,31.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3385173052.000000000000000,0, ,"Beacon Hill, Pinckney Street",Boston, ,1,11.308768130000001,"Pinckney St, Boston, MA, USA",42.358857090000001,-71.065810440000007, ,0.000000000000000,0.000000000000000, , , , , , , , , ,4.663719572000000,1.000000000000000,31.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3385173224.000000000000000,0, ,"Beacon Hill, 47 Pinckney Street",Boston, ,1,349.109090700000024,"47 Pinckney St, Boston, MA 02114, USA",42.358865489999999,-71.066892150000001, ,0.000000000000000,0.000000000000000, , , , , , , , , ,1.467474628000000,1.000000000000000,31.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3385186564.000000000000000,0, ,"Beacon Hill, Louisburg Square",Boston,Louisburg Square,1,23.776022930000000,"Louisburg Square, Boston, MA 02108, USA",42.358381670000000,-71.068905380000004, ,0.000000000000000,0.000000000000000, , , , , , , , , ,0.489045644000000,1.000000000000000,12.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000
-1,3385187266.000000000000000,0, ,"Beacon Hill, Louisburg Square",Boston,Louisburg Square,1,78.253559929999994,"Louisburg Square, Boston, MA 02108, USA",42.358035030000003,-71.068605300000002, ,0.000000000000000,0.000000000000000, , , , , , , , , ,10.074135370000000,1.000000000000000,14.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3385187514.000000000000000,0, ,"Beacon Hill, Louisburg Square",Boston,Louisburg Square,1,78.253559929999994,"Louisburg Square, Boston, MA 02108, USA",42.358381670000000,-71.068905380000004, ,0.000000000000000,0.000000000000000, , , , , , , , , ,10.074135370000000,1.000000000000000,12.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000
-1,3385201732.000000000000000,0, ,Beacon Hill,Boston,Boston Common,1,24.915275350000002,"Beacon Hill, Boston, MA, USA",42.356953480000001,-71.065081169999999, ,0.000000000000000,0.000000000000000, , , , , , , , , ,11.338156809999999,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-1,3385201992.000000000000000,0, ,"Beacon Hill, Beacon Street",Boston,Boston Common,1,292.926516499999991,"Beacon St, Boston, MA, USA",42.356724800000002,-71.066566409999993, ,0.000000000000000,0.000000000000000, , , , , , , , , ,1.796957120000000,1.000000000000000,4.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3385202482.000000000000000,0, ,"Beacon Hill, Mt. Vernon Street",Boston,Louisburg Square,1,292.926516499999991,"Mt Vernon St, Boston, MA, USA",42.358140589999998,-71.067749269999993, ,0.000000000000000,0.000000000000000, , , , , , , , , ,1.796957120000000,1.000000000000000,9.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3385202634.000000000000000,0, ,"Beacon Hill, Mt. Vernon Street",Boston,Louisburg Square,1,292.926516499999991,"Mt Vernon St, Boston, MA, USA",42.358140589999998,-71.067749269999993, ,0.000000000000000,0.000000000000000, , , , , , , , , ,1.796957120000000,1.000000000000000,9.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3385203052.000000000000000,0, ,"Beacon Hill, Mt. Vernon Street",Boston,Louisburg Square,1,292.926516499999991,"Mt Vernon St, Boston, MA, USA",42.358140589999998,-71.067749269999993, ,0.000000000000000,0.000000000000000, , , , , , , , , ,1.796957120000000,1.000000000000000,9.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3385217004.000000000000000,0, ,"Beacon Hill, Charles Street",Boston, ,1,206.475437599999992,"Charles St, Boston, MA, USA",42.359152119999997,-71.070744750000003, ,0.000000000000000,0.000000000000000, , , , , , , , , ,-1.701941196000000,1.000000000000000,15.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3385242048.000000000000000,0, ,"Beacon Hill, Branch Street Corner of Spruce Street",Boston, ,1,330.863538100000028,"Spruce St & Branch St, Boston, MA 02108, USA",42.357065130000002,-71.067817489999996, ,0.000000000000000,0.000000000000000, , , , , , , , , ,7.082409263000000,1.000000000000000,25.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000
-1,3385242282.000000000000000,0, ,"Beacon Hill, Hancock Street",Boston, ,1,332.275457800000027,"Hancock St, Boston, MA 02114, USA",42.359814870000001,-71.064440140000002, ,0.000000000000000,0.000000000000000, , , , , , , , , ,-1.760413325000000,1.000000000000000,17.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000
-1,3385242938.000000000000000,0, ,"Beacon Hill, Pinckney Street nad Anderson Street",Boston, ,1,3.684249220000000,"Pinckney St, Boston, MA, USA",42.358906540000000,-71.067697289999998, ,0.000000000000000,0.000000000000000, , , , , , , , , ,3.925270720000000,1.000000000000000,25.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3385243076.000000000000000,0, ,8 Bulfinch Place,Boston, ,1,314.613284599999986, ,42.361608019999998,-71.061460760000003, ,0.000000000000000,0.000000000000000, , , , , , , , , ,16.906109640000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-1,3385312956.000000000000000,0, ,"Beacon Hill, 20 Somerset Street",Boston, ,1,156.984326299999992,"20 Somerset St, Boston, MA 02108, USA",42.359309860000003,-71.061612190000005, ,0.000000000000000,0.000000000000000, , , , , , , , , ,10.437782900000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-1,3385313090.000000000000000,0, ,"Beacon Hill, Police Station",Boston, ,1,67.597110779999994,"40 New Sudbury Street, Boston, MA 02114, United States",42.361971300000000,-71.060449109999993, ,0.000000000000000,0.000000000000000, , , , , , , , , ,-14.482564650000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-1,3385313302.000000000000000,0, ,"Beacon Hill, Intersection of Myrtle and Garden Streets",Boston, ,1,72.791252159999999,"Garden St & Myrtle St, Boston, MA 02114, USA",42.359337140000001,-71.066980119999997, ,0.000000000000000,0.000000000000000, , , , , , , , , ,5.909307105000000,1.000000000000000,21.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3385313482.000000000000000,0, ,"Beacon Hill, Myrtle and Russell Streets",Boston, ,1,38.007508909999999,"S Russell St & Myrtle St, Boston, MA 02114, USA",42.359335880000003,-71.065967409999999, ,0.000000000000000,0.000000000000000, , , , , , , , , ,14.903058750000000,1.000000000000000,15.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3385314278.000000000000000,0, ,"Beacon Hill,  Irving Street and Phillips Street",Boston, ,1,310.851179399999978,"Irving St & Phillips St, Boston, MA 02114, USA",42.360328819999999,-71.066370280000001, ,0.000000000000000,0.000000000000000, , , , , , , , , ,7.244424634000000,1.000000000000000,33.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000
-1,3385343818.000000000000000,0, ,"Beacon Hill, West Cedar Street from Corner",Boston, ,1,202.944284399999987,"92 W Cedar St # A, Boston, MA 02114, USA",42.360313660000003,-71.070024349999997, ,0.000000000000000,0.000000000000000, , , , , , , , , ,6.696672624000000,1.000000000000000,26.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3385344076.000000000000000,0, ,"Beacon Hil, South Russell Street",Boston, ,1,0.000000000000000,"S Russell St, Boston, MA 02114, USA",42.360198900000000,-71.065974199999999, ,0.000000000000000,0.000000000000000, , , , , , , , , ,0.000000000000000,1.000000000000000,34.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000
-1,3385344240.000000000000000,0, ,"Beacon Hill, Revere Street",Boston, ,1,202.944284399999987, ,42.359526350000003,-71.069198290000003, ,0.000000000000000,0.000000000000000, , , , , , , , , ,6.696672624000000,1.000000000000000,34.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000
-1,3385344392.000000000000000,0, ,Anderson and Phillips Streets,Boston, ,1,202.944284399999987,"Anderson St & Phillips St, Boston, MA 02114, USA",42.360306940000001,-71.067809729999993, ,0.000000000000000,0.000000000000000, , , , , , , , , ,6.696672624000000,1.000000000000000,17.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3385344866.000000000000000,0, ,"Beacon Hill, Louisburg Square at Mt. Vernon Street",Boston,Louisburg Square,1,202.944284399999987,"Willow St, Boston, MA 02132, USA",42.358005419999998,-71.068808849999996,"Willow St, Boston, MA 02108, USA",42.357712900000003,-71.068396899999996, , , , , , , , , ,6.696672624000000,1.000000000000000,16.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3385358472.000000000000000,0, ,"Beacon Hill,  Park Street",Boston, ,1,76.061532979999996,"67 Brimmer St, Boston, MA 02108, USA",42.356590009999998,-71.071874870000002, ,0.000000000000000,0.000000000000000, , , , , , , , , ,2.086426107000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000
-1,3385358686.000000000000000,0, ,"Beacon Hill, Mt. Vernon and Cedar Lane",Boston, ,1,76.061532979999996,"Cedar Ln Way & Mt Vernon St, Boston, MA 02114, USA",42.357856550000001,-71.069863209999994, ,0.000000000000000,0.000000000000000, , , , , , , , , ,2.086426107000000,1.000000000000000,25.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3385358880.000000000000000,0, ,"Beacon Hill, Pinckney Street",Boston,Louisburg Square,1,76.061532979999996,"Pinckney St, Boston, MA, USA",42.358841959999999,-71.068743040000001, ,0.000000000000000,0.000000000000000, , , , , , , , , ,2.086426107000000,1.000000000000000,26.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3385359074.000000000000000,0, ,"Beacon Hill, Corner of Spruce and Mt. Vernon Streets",Boston, ,1,76.061532979999996,"97 Mt Vernon St, Boston, MA 02108, USA",42.357900039999997,-71.069871449999994, ,0.000000000000000,0.000000000000000, , , , , , , , , ,2.086426107000000,1.000000000000000,25.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
-1,3385359630.000000000000000,0, ,"Beacon Hill, Ridgeway Lane",Boston, ,1,204.872008999999991,"Ridgeway Ln, Boston, MA 02114, USA",42.360304759999998,-71.064040239999997, ,0.000000000000000,0.000000000000000, , , , , , , , , ,-6.612731672000000,1.000000000000000,25.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000
-1,3385418380.000000000000000,1,aerial, ,Boston, ,0,190.942631599999999, ,42.362303160000003,-71.072282770000001, ,0.000000000000000,0.000000000000000, , , , , , , , , ,5.961251299000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-1,3385418828.000000000000000,0, ,Boston Common,Boston,Boston Common,1,190.942631599999999,"Boston Common, 139 Tremont St, Boston, MA 02111, USA",42.354954399999997,-71.065488599999995, ,0.000000000000000,0.000000000000000, , , , , , , , , ,5.961251299000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-1,3385419530.000000000000000,0, ,Boston Common,Boston,Boston Common,1,345.588856099999987,"Boston Common, 139 Tremont St, Boston, MA 02111, USA",42.356363580000000,-71.067565880000004, ,0.000000000000000,0.000000000000000, , , , , , , , , ,14.259601440000001,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-1,3385420020.000000000000000,0, ,"Boston Common, State House",Boston,Boston Common,1,258.289318400000013,"24 Beacon St, Boston, MA 02133, USA",42.357549190000000,-71.063123230000002, ,0.000000000000000,0.000000000000000, , , , , , , , , ,-1.384616049000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000
-1,3385463390.000000000000000,0, ,Boston Common,Boston,Boston Common,1,258.289318400000013,"Boston Common, 139 Tremont St, Boston, MA 02111, USA",42.354954399999997,-71.065488599999995, ,0.000000000000000,0.000000000000000, , , , , , , , , ,-1.384616049000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-1,3385463632.000000000000000,0, ,Flagstaff Hill,Boston,Boston Common,1,271.647849399999984,"Boston Common, 139 Tremont St, Boston, MA 02111, USA",42.355549000000003,-71.066203900000005, ,0.000000000000000,0.000000000000000, , , , , , , , , ,19.848782480000001,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-1,3385463908.000000000000000,0,50ft_interval,"Boston Public Garden, Arlington Street Entrance",Boston,Boston Public Garden,1,16.976171940000000,"Boston Public Garden, 4 Charles St, Boston, MA 02116, USA",42.353692180000003,-71.071458939999999, ,0.000000000000000,0.000000000000000, , , , , , , , , ,23.526227779999999,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000
-1,3385465242.000000000000000,0, ,"Boston Public Garden, Charles Street",Boston,Boston Common,1,269.253827100000024,"Boston Public Garden, 4 Charles St, Boston, MA 02116, USA",42.354572040000001,-71.068300330000000, ,0.000000000000000,0.000000000000000, , , , , , , , , ,-16.479767580000001,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-1,3385465728.000000000000000,0, ,Boston Public Garden,Boston,Boston Public Garden,1,0.000000000000000,"Boston Public Garden, 4 Charles St, Boston, MA 02116, USA",42.354161400000002,-71.070407799999998, ,0.000000000000000,0.000000000000000, , , , , , , , , ,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-1,3385483310.000000000000000,0, ,Boston Common,Boston,Boston Common,1,0.000000000000000,"Boston Common, 139 Tremont St, Boston, MA 02111, USA",42.354954399999997,-71.065488599999995, ,0.000000000000000,0.000000000000000, , , , , , , , , ,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
-1,3385483792.000000000000000,0, ,Boston Common,Boston,Boston Common,1,0.000000000000000,"Boston Common, 139 Tremont St, Boston, MA 02111, USA",42.354954399999997,-71.065488599999995, ,0.000000000000000,0.000000000000000, , , , , , , , , ,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
